Subiect  Stimul  Banda  Canal  PSD  SampEn  RMS  StdDev

1  20  Alpha  T8 0.7896 1.0922 2.8958 4.8954
1  20  Beta  Cz 0.6939 0.2859 23.5946 36.1281
1  20  Beta  Fz 0.9518 1.4181 2.0072 4.0707
1  20  Beta  FC1 2.1266 1.602 1.4148 3.7394
1  20  Beta  FC2 5.5681 1.2724 8.0282 12.8176
1  20  Beta  Fp1 7.3327 1.1846 20.8844 29.3014
1  20  Beta  Fp2 8.4701 1.1868 17.4901 25.8065
1  20  Beta  F3 0.4232 1.2681 4.6178 7.1464
1  20  Beta  F4 1.3054 1.2839 4.0702 6.1087
1  20  Beta  O1 0.4206 1.458 0.7404 2.2579
1  20  Beta  O2 0.9054 1.2594 6.2885 9.183
1  20  Beta  P7 2.0974 1.1878 10.9174 15.8534
1  20  Beta  P8 2.7265 1.2176 10.9202 16.1186
1  20  Beta  T7 3.8306 1.3833 13.1837 20.4825
1  20  Beta  T8 0.7636 1.2643 2.7557 4.6424
1  20  Gamma  Cz 0.4475 0.6379 14.4607 23.3657
1  20  Gamma  Fz 0.1016 1.6437 1.4892 3.5857
1  20  Gamma  FC1 0.1566 1.8794 1.3998 3.537
1  20  Gamma  FC2 1.5811 1.4965 5.9354 10.823
1  20  Gamma  Fp1 4.4631 1.4084 15.4308 24.3576
1  20  Gamma  Fp2 5.4826 1.4689 12.9239 21.5056
1  20  Gamma  F3 0.4878 1.566 3.4152 6.0009
1  20  Gamma  F4 0.2469 1.5495 3.0094 5.2368
1  20  Gamma  O1 0.0607 1.7285 0.7367 2.0364
1  20  Gamma  O2 0.4118 1.5106 4.6431 7.6533
1  20  Gamma  P7 1.4023 1.4644 8.0664 13.2426
1  20  Gamma  P8 2.0498 1.4952 8.0636 13.5015
1  20  Gamma  T7 8.2584 1.5345 9.7342 16.2895
1  20  Gamma  T8 0.243 1.5659 2.0343 4.0372

1  22  Alpha  Cz 2.8479 0.9901 5.2037 11.7149
1  22  Alpha  Fz 0.7352 1.5575 1.0035 3.052
1  22  Alpha  FC1 1.9137 1.17 2.1433 5.3041
1  22  Alpha  FC2 6.8433 1.2485 4.9387 12.0749
1  22  Alpha  Fp1 30.1118 1.4871 8.2253 19.3797
1  22  Alpha  Fp2 24.4465 1.3446 8.6332 20.5181
1  22  Alpha  F3 1.7902 1.4312 1.8055 5.0576
1  22  Alpha  F4 1.1287 1.3984 1.9115 4.738
1  22  Alpha  O1 0.2643 1.3713 0.8699 1.931
1  22  Alpha  O2 3.7412 1.5773 2.6807 6.3366
1  22  Alpha  P7 10.7998 1.5746 4.3847 10.1917
1  22  Alpha  P8 8.1396 1.365 5.1831 12.044
1  22  Alpha  T7 11.9926 1.4953 5.3827 14.4197
1  22  Alpha  T8 0.8724 1.3933 1.8402 3.7506
1  22  Beta  Cz 0.5402 1.2829 4.5687 11.0062
1  22  Beta  Fz 0.2898 1.6855 1.2133 3.2063
1  22  Beta  FC1 0.4549 1.39 2.1563 5.132
1  22  Beta  FC2 0.9892 1.3834 5.1665 12.1038
1  22  Beta  Fp1 4.1149 1.5899 7.7689 19.7336
1  22  Beta  Fp2 3.8314 1.4623 8.4525 20.7072
1  22  Beta  F3 0.4249 1.5447 2.14 5.3469
1  22  Beta  F4 0.2958 1.5753 1.8158 4.6944
1  22  Beta  O1 0.1232 1.6993 0.5164 1.7687
1  22  Beta  O2 0.5369 1.7035 2.1997 6.5032
1  22  Beta  P7 1.8603 1.673 4.158 10.6548
1  22  Beta  P8 2.0808 1.5108 4.7689 12.2678
1  22  Beta  T7 4.3908 1.5962 5.6745 15.3606
1  22  Beta  T8 0.582 1.6126 1.2699 3.5996
1  22  Gamma  Cz 1.1769 1.6848 2.786 8.7546
1  22  Gamma  Fz 0.1561 1.9004 0.9937 2.8528
1  22  Gamma  FC1 0.3076 1.5651 1.8505 4.7108
1  22  Gamma  FC2 1.9504 1.5977 4.406 11.1469
1  22  Gamma  Fp1 11.4913 1.8572 5.731 18.9267
1  22  Gamma  Fp2 7.112 1.699 7.2134 19.3122
1  22  Gamma  F3 0.4462 1.7828 1.752 4.8955
1  22  Gamma  F4 0.4371 1.7351 1.5494 4.4708
1  22  Gamma  O1 0.0264 1.8685 0.6129 1.6483
1  22  Gamma  O2 1.5093 1.8995 1.8814 6.2255
1  22  Gamma  P7 3.7785 1.9737 3.078 10.1689
1  22  Gamma  P8 3.3306 1.675 4.071 11.5066
1  22  Gamma  T7 4.373 1.772 4.6828 13.5523
1  22  Gamma  T8 0.1831 1.8766 1.3116 3.3594

1  23  Alpha  Cz 10.5949 0.3238 18.4206 46.583
1  23  Alpha  Fz 3.0442 1.0327 2.2167 6.2619
1  23  Alpha  FC1 3.1789 1.074 2.5642 6.4485
1  23  Alpha  FC2 30.8937 0.9515 8.6219 25.5434
1  23  Alpha  Fp1 93.9196 0.9209 21.5848 58.6854
1  23  Alpha  Fp2 79.6342 0.925 18.2217 51.903
1  23  Alpha  F3 5.9628 0.9376 4.7465 13.3484
1  23  Alpha  F4 4.1887 0.9401 4.0725 12.2866
1  23  Alpha  O1 0.229 1.0001 2.5589 4.1341
1  23  Alpha  O2 7.1159 0.9332 6.6887 17.736
1  23  Alpha  P7 29.9537 0.9361 11.6896 31.1287
1  23  Alpha  P8 24.7718 0.9197 11.3825 32.2197
1  23  Alpha  T7 37.6078 0.9174 13.539 38.3647
1  23  Alpha  T8 1.863 0.9425 3.1027 8.839
1  23  Beta  Cz 1.3323 0.5042 16.2464 42.3358
1  23  Beta  Fz 0.7317 1.2604 2.3194 6.3507
1  23  Beta  FC1 1.6992 1.2948 2.3464 6.1191
1  23  Beta  FC2 2.9149 1.14 8.7099 24.8727
1  23  Beta  Fp1 13.8509 1.1054 19.9389 57.3054
1  23  Beta  Fp2 10.5004 1.1308 16.8279 50.7312
1  23  Beta  F3 1.1699 1.1642 4.3863 13.0145
1  23  Beta  F4 0.8901 1.1754 3.7875 11.5385
1  23  Beta  O1 0.4079 1.4964 0.7754 2.655
1  23  Beta  O2 0.9377 1.1295 6.1812 17.1645
1  23  Beta  P7 3.5772 1.1441 10.8003 30.4999
1  23  Beta  P8 4.3219 1.1506 10.5164 31.5047
1  23  Beta  T7 6.9073 1.1415 12.5052 37.3555
1  23  Beta  T8 1.6251 1.1863 2.8673 8.3911
1  23  Gamma  Cz 2.2737 0.9345 10.0064 29.2242
1  23  Gamma  Fz 0.1786 1.4206 1.8032 5.3745
1  23  Gamma  FC1 0.1595 1.5817 1.7886 5.6076
1  23  Gamma  FC2 3.2459 1.3504 6.738 21.7716
1  23  Gamma  Fp1 23.2968 1.2787 14.4022 49.8384
1  23  Gamma  Fp2 15.3625 1.3274 12.7697 44.141
1  23  Gamma  F3 1.0439 1.385 3.239 11.3369
1  23  Gamma  F4 0.7546 1.3027 2.9181 10.3528
1  23  Gamma  O1 0.0587 1.5331 1.7812 3.1702
1  23  Gamma  O2 2.4405 1.3431 4.4635 15.0364
1  23  Gamma  P7 6.472 1.3252 7.801 26.4451
1  23  Gamma  P8 6.051 1.3228 7.8749 27.4319
1  23  Gamma  T7 8.5378 1.3375 9.2298 32.5002
1  23  Gamma  T8 0.3995 1.3803 2.0705 7.3952

1  24  Alpha  Cz 16.7058 0.1167 32.4189 69.9079
1  24  Alpha  Fz 1.757 0.9271 2.6782 6.3337
1  24  Alpha  FC1 1.0324 1.3245 2.6711 6.554
1  24  Alpha  FC2 36.2939 0.7696 14.3663 28.3431
1  24  Alpha  Fp1 166.9604 0.6193 34.7737 66.0603
1  24  Alpha  Fp2 142.7463 0.6663 29.9818 58.1824
1  24  Alpha  F3 7.6543 0.7113 7.1427 14.4288
1  24  Alpha  F4 7.7577 0.6898 6.9633 13.5173
1  24  Alpha  O1 0.2025 1.0306 1.4939 3.2677
1  24  Alpha  O2 12.8328 0.6975 10.454 19.9839
1  24  Alpha  P7 45.1855 0.6914 18.3248 35.0992
1  24  Alpha  P8 53.3403 0.6654 18.93 36.5352
1  24  Alpha  T7 80.4732 0.7543 22.227 43.3231
1  24  Alpha  T8 3.7033 0.7387 4.7691 9.6636
1  24  Beta  Cz 1.8317 0.1196 28.5728 62.4179
1  24  Beta  Fz 0.5825 1.1789 2.7643 6.0604
1  24  Beta  FC1 0.7172 1.4489 2.609 6.6265
1  24  Beta  FC2 3.5715 0.8373 13.8702 29.1153
1  24  Beta  Fp1 18.3875 0.6704 33.4989 66.2458
1  24  Beta  Fp2 14.7287 0.7153 28.9141 59.2319
1  24  Beta  F3 1.5834 0.8035 6.9201 14.5533
1  24  Beta  F4 0.7817 0.7728 6.7156 13.4598
1  24  Beta  O1 0.104 1.4142 1.0183 2.5942
1  24  Beta  O2 1.6388 0.7577 10.0651 20.254
1  24  Beta  P7 4.5189 0.796 17.6362 34.9927
1  24  Beta  P8 5.313 0.7382 18.2459 36.7711
1  24  Beta  T7 7.9509 0.867 21.4419 43.7683
1  24  Beta  T8 1.2033 0.8202 4.5958 9.6774
1  24  Gamma  Cz 0.6271 0.2821 17.7357 40.8771
1  24  Gamma  Fz 0.1239 1.3875 2.1436 5.3778
1  24  Gamma  FC1 0.5674 1.7094 1.9507 5.9864
1  24  Gamma  FC2 1.237 1.0525 10.3956 24.6616
1  24  Gamma  Fp1 6.8887 0.8046 24.961 56.2947
1  24  Gamma  Fp2 4.726 0.8911 21.5639 50.0646
1  24  Gamma  F3 0.4017 1.0024 5.365 12.4249
1  24  Gamma  F4 0.2088 0.972 5.0078 11.5147
1  24  Gamma  O1 0.0495 1.5312 1.0405 2.6031
1  24  Gamma  O2 0.4771 0.907 7.4991 17.1684
1  24  Gamma  P7 2.5602 0.8989 13.1321 29.8952
1  24  Gamma  P8 1.7531 0.9029 13.6072 31.1604
1  24  Gamma  T7 10.3874 0.9607 15.9893 36.6592
1  24  Gamma  T8 0.1361 0.9929 3.4268 8.2394

1  25  Alpha  Cz 127.6852 0.2099 30.3383 62.1052
1  25  Alpha  Fz 12.9509 0.6776 5.853 10.087
1  25  Alpha  FC1 7.0747 0.8546 4.0952 8.6218
1  25  Alpha  FC2 262.4586 0.5674 27.1542 46.9828
1  25  Alpha  Fp1 1260.0353 0.5085 63.2959 106.0648
1  25  Alpha  Fp2 1055.6947 0.5216 56.421 95.9804
1  25  Alpha  F3 65.6322 0.5505 14.5472 24.4568
1  25  Alpha  F4 56.5918 0.5994 12.4878 21.8765
1  25  Alpha  O1 1.1777 0.8648 2.7006 4.4833
1  25  Alpha  O2 125.2061 0.5432 19.4732 32.9245
1  25  Alpha  P7 348.2399 0.5522 33.4712 55.7417
1  25  Alpha  P8 443.1202 0.519 34.3624 59.6389
1  25  Alpha  T7 550.7368 0.5085 41.5658 69.6923
1  25  Alpha  T8 25.9109 0.6129 9.187 15.7531
1  25  Beta  Cz 25.6006 0.1773 26.9981 56.8256
1  25  Beta  Fz 2.5174 0.8472 5.7675 9.3767
1  25  Beta  FC1 2.7945 1.0089 4.2614 7.9642
1  25  Beta  FC2 44.8681 0.601 27.7639 45.1834
1  25  Beta  Fp1 248.2368 0.5475 63.6915 102.2472
1  25  Beta  Fp2 197.0537 0.5348 57.3358 92.617
1  25  Beta  F3 12.9044 0.5692 14.6935 23.479
1  25  Beta  F4 10.3421 0.6019 12.6336 20.553
1  25  Beta  O1 0.2022 1.2493 1.3843 3.0106
1  25  Beta  O2 24.1913 0.5621 19.8439 31.8351
1  25  Beta  P7 68.9534 0.6178 33.5921 53.7198
1  25  Beta  P8 73.7313 0.5429 35.2408 57.4326
1  25  Beta  T7 105.7975 0.5338 41.7923 67.1728
1  25  Beta  T8 5.2164 0.6229 9.3979 15.1401
1  25  Gamma  Cz 0.5487 0.3716 18.0491 41.4687
1  25  Gamma  Fz 0.1246 0.9719 4.4355 8.196
1  25  Gamma  FC1 0.126 1.1566 3.2899 7.2734
1  25  Gamma  FC2 1.0629 0.6976 21.3781 39.4398
1  25  Gamma  Fp1 5.7037 0.6724 48.948 88.825
1  25  Gamma  Fp2 3.8623 0.6467 44.1129 80.549
1  25  Gamma  F3 0.3215 0.6941 11.3006 20.3728
1  25  Gamma  F4 0.2462 0.799 9.7199 18.188
1  25  Gamma  O1 0.03 1.3168 1.9092 3.5111
1  25  Gamma  O2 0.5756 0.7008 15.2467 27.6933
1  25  Gamma  P7 1.4427 0.7313 25.8011 46.6104
1  25  Gamma  P8 1.706 0.6641 27.136 49.9581
1  25  Gamma  T7 2.4146 0.6619 32.1382 58.3302
1  25  Gamma  T8 0.1137 0.7801 7.2262 13.1777

1  34  Alpha  Cz 45.5556 0.1086 57.4032 92.5472
1  34  Alpha  Fz 4.3841 0.8905 4.0341 7.8402
1  34  Alpha  FC1 4.5275 0.8864 5.2397 9.3509
1  34  Alpha  FC2 76.0886 0.5958 21.2952 38.0012
1  34  Alpha  Fp1 437.8688 0.6468 45.7653 84.8713
1  34  Alpha  Fp2 337.4977 0.6004 42.2955 76.4363
1  34  Alpha  F3 20.3582 0.6761 10.4257 19.0496
1  34  Alpha  F4 17.1079 0.6569 9.1463 17.2326
1  34  Alpha  O1 0.3897 1.1021 1.7024 3.559
1  34  Alpha  O2 39.715 0.6692 13.738 25.9178
1  34  Alpha  P7 120.0604 0.706 23.8819 44.9503
1  34  Alpha  P8 135.4686 0.5991 25.7381 47.1114
1  34  Alpha  T7 184.0569 0.6191 30.2004 55.4663
1  34  Alpha  T8 8.8995 0.7051 6.8952 12.4992
1  34  Beta  Cz 2.0243 0.1248 50.2806 83.7095
1  34  Beta  Fz 0.5789 1.0701 3.8257 8.0458
1  34  Beta  FC1 0.5088 1.0738 5.1454 8.9256
1  34  Beta  FC2 4.2323 0.735 20.2949 38.4038
1  34  Beta  Fp1 20.2585 0.7258 43.2767 87.3598
1  34  Beta  Fp2 16.6625 0.7117 40.1554 77.9457
1  34  Beta  F3 0.8325 0.7677 9.8948 19.3855
1  34  Beta  F4 0.9845 0.7761 8.6685 17.4598
1  34  Beta  O1 0.3919 1.3876 1.2436 2.9714
1  34  Beta  O2 1.545 0.757 12.9916 26.4875
1  34  Beta  P7 5.4009 0.7447 22.5601 46.1658
1  34  Beta  P8 5.3865 0.7071 24.4024 48.0405
1  34  Beta  T7 10.3903 0.7312 28.6097 56.7988
1  34  Beta  T8 0.8317 0.7653 6.5426 12.615
1  34  Gamma  Cz 1.0494 0.3289 30.3099 54.8824
1  34  Gamma  Fz 0.2049 1.2564 2.8295 6.7556
1  34  Gamma  FC1 0.3434 1.2587 3.9546 7.6895
1  34  Gamma  FC2 1.6828 0.9283 15.3456 32.2713
1  34  Gamma  Fp1 11.0996 0.9383 31.9484 73.8325
1  34  Gamma  Fp2 7.0367 0.8933 29.742 65.5794
1  34  Gamma  F3 0.448 0.9655 7.3269 16.3114
1  34  Gamma  F4 0.3791 0.9774 6.4136 14.7922
1  34  Gamma  O1 0.0386 1.5482 1.1885 2.8905
1  34  Gamma  O2 1.1243 0.9605 9.5929 22.4934
1  34  Gamma  P7 4.4071 0.9931 16.6327 39.296
1  34  Gamma  P8 2.6752 0.9073 18.0533 40.5507
1  34  Gamma  T7 3.9014 0.9447 21.1559 47.8932
1  34  Gamma  T8 0.2489 0.9829 4.8437 10.6616

1  38  Alpha  Cz 0.9362 0.3299 5.9551 25.2518
1  38  Alpha  Fz 0.9187 1.2419 1.9303 4.4393
1  38  Alpha  FC1 2.7127 1.2544 2.2584 5.3796
1  38  Alpha  FC2 9.4803 1.047 6.7627 14.75
1  38  Alpha  Fp1 6.4381 0.8661 13.5044 30.4481
1  38  Alpha  Fp2 15.4095 0.9753 12.6888 28.0383
1  38  Alpha  F3 0.9146 1.0783 3.3276 7.4356
1  38  Alpha  F4 0.6534 0.994 3.2593 7.2194
1  38  Alpha  O1 0.3442 0.8465 3.2846 4.7351
1  38  Alpha  O2 0.7173 1.0389 3.8272 9.508
1  38  Alpha  P7 4.1627 0.9788 6.9442 16.6565
1  38  Alpha  P8 2.146 0.9473 7.4755 16.9064
1  38  Alpha  T7 4.8804 1.0777 8.7891 20.8728
1  38  Alpha  T8 0.2409 1.0926 2.0766 5.3944
1  38  Beta  Cz 0.2638 0.5146 5.4101 23.5524
1  38  Beta  Fz 0.7133 1.4358 1.8798 4.3471
1  38  Beta  FC1 1.0043 1.4694 2.272 5.0676
1  38  Beta  FC2 2.0408 1.1675 6.6886 15.1352
1  38  Beta  Fp1 2.1557 0.9842 13.4541 31.5479
1  38  Beta  Fp2 3.7137 1.0539 12.603 28.9696
1  38  Beta  F3 0.4349 1.1403 3.2962 7.604
1  38  Beta  F4 0.4098 1.1143 2.8598 6.6505
1  38  Beta  O1 0.535 1.4622 1.0818 2.5161
1  38  Beta  O2 0.4281 1.052 3.82 9.669
1  38  Beta  P7 0.9888 1.052 6.9184 17.0113
1  38  Beta  P8 1.2636 1.0214 7.4401 17.6669
1  38  Beta  T7 1.8421 1.1406 8.7666 22.0042
1  38  Beta  T8 0.8394 1.2172 1.9193 5.0499
1  38  Gamma  Cz 0.543 0.9051 3.571 17.258
1  38  Gamma  Fz 0.1386 1.7433 1.4017 3.774
1  38  Gamma  FC1 0.2566 1.6706 1.7614 4.7845
1  38  Gamma  FC2 0.8998 1.3995 5.0353 13.0117
1  38  Gamma  Fp1 5.5682 1.2642 10.1416 26.7997
1  38  Gamma  Fp2 3.8462 1.3445 9.495 24.7406
1  38  Gamma  F3 0.3378 1.4224 2.48 6.5122
1  38  Gamma  F4 0.2369 1.4284 2.2762 6.0617
1  38  Gamma  O1 0.0424 1.3538 2.2769 3.4368
1  38  Gamma  O2 0.7758 1.4247 2.883 8.3876
1  38  Gamma  P7 2.1421 1.3797 5.2174 14.6319
1  38  Gamma  P8 1.7887 1.3225 5.6058 15.0222
1  38  Gamma  T7 6.6292 1.4384 6.6111 18.1835
1  38  Gamma  T8 0.1601 1.502 1.4518 4.5403

1  39  Alpha  Cz 9.8221 0.1986 13.3794 29.2169
1  39  Alpha  Fz 0.7434 1.1399 2.0415 4.491
1  39  Alpha  FC1 0.9258 1.1835 1.9611 4.8137
1  39  Alpha  FC2 20.7189 0.8344 9.5691 16.373
1  39  Alpha  Fp1 103.5411 0.6676 23.1401 37.7794
1  39  Alpha  Fp2 86.9724 0.7264 20.0041 32.6864
1  39  Alpha  F3 4.9603 0.8173 5.2188 8.6172
1  39  Alpha  F4 4.7441 0.8339 4.4818 8.0576
1  39  Alpha  O1 0.4675 0.9702 2.0979 3.3595
1  39  Alpha  O2 10.4232 0.75 7.2531 11.8666
1  39  Alpha  P7 25.5512 0.6966 12.4941 20.7361
1  39  Alpha  P8 30.7533 0.7455 12.6313 20.6117
1  39  Alpha  T7 45.5373 0.9024 14.9046 24.7496
1  39  Alpha  T8 2.0338 0.8643 3.214 6.1064
1  39  Beta  Cz 0.712 0.2728 11.8062 26.855
1  39  Beta  Fz 0.5786 1.2957 1.9161 4.4989
1  39  Beta  FC1 0.3608 1.4089 1.8814 4.3794
1  39  Beta  FC2 2.5321 0.9342 9.041 16.904
1  39  Beta  Fp1 5.6333 0.7328 21.8398 39.4469
1  39  Beta  Fp2 6.8168 0.818 18.8921 34.4015
1  39  Beta  F3 0.8967 0.8844 4.9365 9.1498
1  39  Beta  F4 0.7582 0.9523 4.2221 7.8222
1  39  Beta  O1 0.325 1.4243 0.7479 2.267
1  39  Beta  O2 0.5996 0.8156 6.8592 12.0584
1  39  Beta  P7 2.5097 0.7742 11.7975 21.1494
1  39  Beta  P8 2.1596 0.8333 11.9069 21.2837
1  39  Beta  T7 3.6783 0.9712 14.0449 26.3949
1  39  Beta  T8 0.8557 0.9918 3.0465 5.9262
1  39  Gamma  Cz 0.6653 0.5906 7.7238 18.4442
1  39  Gamma  Fz 0.0909 1.5367 1.436 3.7923
1  39  Gamma  FC1 0.1417 1.5873 1.5656 4.1145
1  39  Gamma  FC2 0.9629 1.1963 6.6749 14.0997
1  39  Gamma  Fp1 7.3954 0.8842 16.1375 32.3972
1  39  Gamma  Fp2 4.69 0.9886 13.9564 28.1821
1  39  Gamma  F3 0.3154 1.0632 3.6507 7.4342
1  39  Gamma  F4 0.2622 1.214 3.1162 6.7175
1  39  Gamma  O1 0.0423 1.415 1.4564 2.5762
1  39  Gamma  O2 0.8602 0.9958 5.075 10.0724
1  39  Gamma  P7 2.6365 0.945 8.719 17.5898
1  39  Gamma  P8 2.0439 1.0129 8.7896 17.491
1  39  Gamma  T7 6.7736 1.1172 10.365 20.992
1  39  Gamma  T8 0.175 1.2068 2.2552 5.0436

2  23  Alpha  Cz 30.0487 0.4222 14.2923 29.2229
2  23  Alpha  Fz 2.8249 1.322 1.8331 4.7742
2  23  Alpha  FC1 4.7593 1.0856 2.5637 6.0546
2  23  Alpha  FC2 0.8273 1.5786 1.4092 4.176
2  23  Alpha  Fp1 0.8343 1.4623 1.4712 3.8702
2  23  Alpha  Fp2 4.2597 1.5164 3.1376 9.1143
2  23  Alpha  F3 4.2896 1.5677 2.8374 8.8771
2  23  Alpha  F4 1.5233 1.5603 1.4935 5.6389
2  23  Alpha  O1 1.1591 1.4958 1.7034 4.8975
2  23  Alpha  O2 2.3451 1.4712 1.77 4.4158
2  23  Alpha  P7 3.09 1.5315 2.5839 9.0111
2  23  Alpha  P8 6.1891 1.4549 3.6322 8.3826
2  23  Alpha  T7 1.7289 1.3881 2.0102 5.2409
2  23  Alpha  T8 1.3365 1.4299 1.9144 4.0167
2  23  Beta  Cz 7.1928 0.6548 12.4712 26.4937
2  23  Beta  Fz 0.6947 1.566 1.9395 4.7847
2  23  Beta  FC1 1.3103 1.2898 2.4747 5.5839
2  23  Beta  FC2 0.7812 1.7541 1.1654 4.2435
2  23  Beta  Fp1 0.6312 1.6271 1.4064 4.165
2  23  Beta  Fp2 1.8959 1.7246 2.9908 9.8506
2  23  Beta  F3 1.6417 1.6284 2.712 9.5578
2  23  Beta  F4 0.7718 1.7069 1.7964 6.0892
2  23  Beta  O1 0.6323 1.6394 1.635 5.2197
2  23  Beta  O2 0.8402 1.7118 1.7013 4.4477
2  23  Beta  P7 1.4423 1.7467 2.4923 9.5947
2  23  Beta  P8 1.7055 1.6172 3.4812 8.5365
2  23  Beta  T7 0.3969 1.6004 1.9223 5.0972
2  23  Beta  T8 1.4466 1.7559 1.337 3.8962
2  23  Gamma  Cz 0.5494 0.9623 6.9886 19.1655
2  23  Gamma  Fz 0.4567 1.7835 1.5494 4.3511
2  23  Gamma  FC1 0.2564 1.5195 1.8442 4.8637
2  23  Gamma  FC2 0.378 1.9397 0.9951 3.8534
2  23  Gamma  Fp1 0.4104 1.9694 1.1177 3.5535
2  23  Gamma  Fp2 1.9297 1.9199 2.2153 8.8136
2  23  Gamma  F3 1.7845 1.8779 2.0753 8.6499
2  23  Gamma  F4 1.031 1.8548 1.5008 5.7974
2  23  Gamma  O1 0.5594 1.9107 1.2158 4.6356
2  23  Gamma  O2 0.4941 1.9122 1.4011 3.9553
2  23  Gamma  P7 2.1681 1.9114 1.8816 8.9521
2  23  Gamma  P8 1.1772 1.8636 2.5869 7.3951
2  23  Gamma  T7 0.3422 1.8255 1.4241 4.5268
2  23  Gamma  T8 0.2145 1.9044 1.3469 3.4703

2  24  Alpha  Cz 5.1038 0.7329 9.9208 19.2845
2  24  Alpha  Fz 1.6238 1.3693 1.9256 3.9661
2  24  Alpha  FC1 5.9161 0.9331 4.0563 5.8048
2  24  Alpha  FC2 14.0949 0.9451 6.0437 7.7017
2  24  Alpha  Fp1 8.3582 0.7497 4.5947 6.1203
2  24  Alpha  Fp2 106.8803 0.6721 15.8372 19.9742
2  24  Alpha  F3 103.4494 0.691 16.3447 20.3911
2  24  Alpha  F4 35.8244 0.8737 10.119 12.8329
2  24  Alpha  O1 30.6874 0.7342 8.2433 10.5956
2  24  Alpha  O2 0.9332 1.3797 1.3275 3.604
2  24  Alpha  P7 97.0994 0.7298 16.2957 20.1152
2  24  Alpha  P8 55.7387 0.7042 11.1964 14.3781
2  24  Alpha  T7 15.3865 0.8398 5.9337 7.9423
2  24  Alpha  T8 9.0316 0.9594 4.4812 6.1832
2  24  Beta  Cz 3.0121 1.1949 8.6392 17.8254
2  24  Beta  Fz 0.3625 1.5766 1.8567 4.1842
2  24  Beta  FC1 0.8164 1.18 3.8312 5.7655
2  24  Beta  FC2 0.4065 1.0755 5.6918 7.7133
2  24  Beta  Fp1 0.3976 0.9499 4.3178 6.2273
2  24  Beta  Fp2 2.4477 0.8421 14.9034 20.2702
2  24  Beta  F3 2.1076 0.8702 15.3763 20.7068
2  24  Beta  F4 0.8569 1.0481 9.5157 13.0236
2  24  Beta  O1 0.8283 0.8979 7.7606 10.752
2  24  Beta  O2 0.4751 1.5455 1.2628 3.6519
2  24  Beta  P7 2.1854 0.9032 15.3345 20.3668
2  24  Beta  P8 1.9401 0.8792 10.5479 14.5138
2  24  Beta  T7 0.4175 1.047 5.5788 7.9521
2  24  Beta  T8 0.7495 1.1219 4.2209 6.0432
2  24  Gamma  Cz 1.8555 1.5386 4.993 13.38
2  24  Gamma  Fz 0.1756 1.7347 1.461 3.6935
2  24  Gamma  FC1 0.0973 1.4288 2.8374 4.7114
2  24  Gamma  FC2 0.2901 1.4063 4.2069 6.3137
2  24  Gamma  Fp1 0.1099 1.2016 3.1876 4.9616
2  24  Gamma  Fp2 0.7658 1.125 11.0143 16.1828
2  24  Gamma  F3 1.0418 1.114 11.3596 16.5326
2  24  Gamma  F4 0.7779 1.34 7.027 10.5991
2  24  Gamma  O1 0.3072 1.181 5.7382 8.5778
2  24  Gamma  O2 0.217 1.8061 1.0655 3.3013
2  24  Gamma  P7 0.8933 1.1378 11.3304 16.348
2  24  Gamma  P8 0.5778 1.1754 7.8017 11.5958
2  24  Gamma  T7 0.2471 1.299 4.1209 6.4801
2  24  Gamma  T8 0.1912 1.4489 3.1205 5.0209

3  2  Alpha  Cz 3.1087 0.4723 11.4136 20.0056
3  2  Alpha  Fz 15.8392 1.1012 4.5522 10.1557
3  2  Alpha  FC1 174.1213 0.8467 16.5541 31.8383
3  2  Alpha  FC2 47.1896 0.8231 8.8547 17.3582
3  2  Alpha  Fp1 321.1077 0.9105 20.6746 42.6984
3  2  Alpha  Fp2 120.3872 0.8719 11.967 25.289
3  2  Alpha  F3 93.1229 0.7786 12.5956 23.9201
3  2  Alpha  F4 20.094 0.9972 4.9804 10.6047
3  2  Alpha  O1 9.128 0.9239 3.8519 7.4433
3  2  Alpha  O2 650.0255 0.8147 32.8937 62.903
3  2  Alpha  P7 11.5412 0.9397 4.0607 8.7763
3  2  Alpha  P8 27.0291 0.935 5.8952 12.6366
3  2  Alpha  T7 14.539 0.994 6.0765 13.9707
3  2  Alpha  T8 14.8933 0.9436 3.9927 8.8244
3  2  Beta  Cz 0.9129 0.8082 9.9659 17.7303
3  2  Beta  Fz 1.8417 1.2186 4.7547 9.6429
3  2  Beta  FC1 12.3355 0.8836 16.468 30.5557
3  2  Beta  FC2 2.7703 0.8753 8.6758 16.6471
3  2  Beta  Fp1 22.8658 1.0265 21.3533 40.7171
3  2  Beta  Fp2 7.7846 0.9592 12.4891 23.7625
3  2  Beta  F3 5.9663 0.8554 12.1889 22.936
3  2  Beta  F4 1.9455 1.1495 5.1415 9.8015
3  2  Beta  O1 0.8789 1.0116 3.7197 7.2881
3  2  Beta  O2 42.8634 0.8739 32.2182 60.4399
3  2  Beta  P7 1.1503 1.0939 4.2104 8.3892
3  2  Beta  P8 2.0109 1.0413 6.1642 11.8526
3  2  Beta  T7 2.5674 1.2328 6.0937 12.0962
3  2  Beta  T8 1.086 1.0943 4.1833 7.8967
3  2  Gamma  Cz 0.2336 1.0712 5.8018 12.6466
3  2  Gamma  Fz 0.6734 1.5243 3.6954 8.5939
3  2  Gamma  FC1 7.4551 1.3132 12.7843 26.7828
